wanikani	word	reading	sense 1	sense 2	sense 3	url
100	羨ましい	うらやましい	envious (feeling, etc.), jealous	enviable (position, etc.)		http://jisho.org/word/%E7%BE%A8%E3%81%BE%E3%81%97%E3%81%84
100	羨む	うらやむ	to envy			http://jisho.org/word/%E7%BE%A8%E3%82%80
100	売り切れる	うりきれる	to be sold out			http://jisho.org/word/%E5%A3%B2%E3%82%8A%E5%88%87%E3%82%8C%E3%82%8B
100	売れ行き	うれゆき	sales, demand			http://jisho.org/word/%E5%A3%B2%E3%82%8C%E8%A1%8C%E3%81%8D
100	うろうろ	うろうろ	loiteringly, aimless wandering, restlessly			http://jisho.org/word/%E3%81%86%E3%82%8D%E3%81%86%E3%82%8D
100	うんと	うんと	a great deal, very much, a lot	with a great amount of effort		http://jisho.org/word/%E3%81%86%E3%82%93%E3%81%A8
100	エチケット	エチケット	etiquette			http://jisho.org/word/%E3%82%A8%E3%83%81%E3%82%B1%E3%83%83%E3%83%88
100	えっと	えっと	let me see, well, errr ..., uhh ...			http://jisho.org/word/%E3%81%88%E3%81%A3%E3%81%A8
100	絵の具	えのぐ	paint, coloring materials, colors, colours			http://jisho.org/word/%E7%B5%B5%E3%81%AE%E5%85%B7
100	エプロン	エプロン	apron	Apron		http://jisho.org/word/%E3%82%A8%E3%83%97%E3%83%AD%E3%83%B3
100	園芸	えんげい	horticulture, gardening	Gardening		http://jisho.org/word/%E5%9C%92%E8%8A%B8
100	演劇	えんげき	drama, theatre, theater, play	Theatre		http://jisho.org/word/%E6%BC%94%E5%8A%87
100	円周	えんしゅう	circumference			http://jisho.org/word/%E5%86%86%E5%91%A8
100	遠足	えんそく	excursion, outing, trip			http://jisho.org/word/%E9%81%A0%E8%B6%B3
100	煙突	えんとつ	chimney, smokestack, funnel (of a ship), stovepipe	carrying a passenger without turning on the taximeter	Chimney	http://jisho.org/word/%E7%85%99%E7%AA%81
100	オーケストラ	オーケストラ	orchestra	Orchestra		http://jisho.org/word/%E3%82%AA%E3%83%BC%E3%82%B1%E3%82%B9%E3%83%88%E3%83%A9
100	オートメーション	オートメーション	automation			http://jisho.org/word/%E3%82%AA%E3%83%BC%E3%83%88%E3%83%A1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3
100	オーバコート	オーバコート	overcoat			http://jisho.org/word/%E3%82%AA%E3%83%BC%E3%83%90%E3%82%B3%E3%83%BC%E3%83%88
100	オイル	オイル	oil, engine oil, kerosene			http://jisho.org/word/%E3%82%AA%E3%82%A4%E3%83%AB
100	応ずる	おうずる	to answer, to respond, to meet	to satisfy, to accept		http://jisho.org/word/%E5%BF%9C%E3%81%9A%E3%82%8B
100	応接	おうせつ	reception			http://jisho.org/word/%E5%BF%9C%E6%8E%A5
100	応対	おうたい	receiving, dealing with			http://jisho.org/word/%E5%BF%9C%E5%AF%BE
100	応用	おうよう	application, put to practical use	applied		http://jisho.org/word/%E5%BF%9C%E7%94%A8
100	大雑把	おおざっぱ	rough (as in not precise), broad, sketchy			http://jisho.org/word/%E5%A4%A7%E9%9B%91%E6%8A%8A
100	大通り	おおどおり	main street	Oodoori	Main Street	http://jisho.org/word/%E5%A4%A7%E9%80%9A%E3%82%8A
100	大凡	おおよそ	about, roughly, approximately	generally, on the whole, as a rule	completely, quite, entirely, altogether, totally, not at all (with neg. verb)	http://jisho.org/word/%E5%A4%A7%E5%87%A1
100	お帰り	おかえり	return	welcome home		http://jisho.org/word/%E3%81%8A%E5%B8%B0%E3%82%8A
100	お掛け下さい	おかけください	please sit down, please have a seat			http://jisho.org/word/%E3%81%8A%E6%8E%9B%E3%81%91%E4%B8%8B%E3%81%95%E3%81%84
100	お陰様で	おかげさまで	(I'm fine) thank you, thanks to you, fortunately, under the gods' shadow			http://jisho.org/word/%E3%81%8A%E9%99%B0%E6%A7%98%E3%81%A7
100	お菜	おかず	side dish, okazu, side dish (meat, fish, pickles, etc.) accompanying the rice in a typical Japanese meal	food for thought (esp. in the context of conversation, or material for assisting arousal during masturbation)	fill, fill-in (drumming)	http://jisho.org/word/%E3%81%8A%E8%8F%9C
100	お代わり	おかわり	second helping, another cup, seconds	command to have dog place its second paw in one's hand		http://jisho.org/word/%E3%81%8A%E4%BB%A3%E3%82%8F%E3%82%8A
100	お気の毒に	おきのどくに	my sympathies, that's too bad, my condolences			http://jisho.org/word/%E3%81%8A%E6%B0%97%E3%81%AE%E6%AF%92%E3%81%AB
100	屋外	おくがい	outdoors, alfresco			http://jisho.org/word/%E5%B1%8B%E5%A4%96
100	送り仮名	おくりがな	kana written after a kanji to complete the full (usually kun) reading of the word (may inflect), declensional kana ending	Okurigana		http://jisho.org/word/%E9%80%81%E3%82%8A%E4%BB%AE%E5%90%8D
100	押さえる	おさえる	to pin something down, to hold something down, to hold something back, to stop, to restrain, to curb	to seize, to grasp, to arrest	to gain control of something, to govern, to keep down (e.g. information), to suppress	http://jisho.org/word/%E6%8A%BC%E3%81%95%E3%81%88%E3%82%8B
100	お先に	おさきに	before, previously	ahead	Pardon me for leaving (before you)	http://jisho.org/word/%E3%81%8A%E5%85%88%E3%81%AB
100	治める	おさめる	to govern, to manage	to subdue		http://jisho.org/word/%E6%B2%BB%E3%82%81%E3%82%8B
100	お辞儀	おじぎ	bow, bowing	Bowing		http://jisho.org/word/%E3%81%8A%E8%BE%9E%E5%84%80
100	伯父さん	おじさん	uncle	old man, mister (vocative)	manybar goatfish (Parupeneus multifasciatus)	http://jisho.org/word/%E4%BC%AF%E7%88%B6%E3%81%95%E3%82%93
100	お邪魔します	おじゃまします	excuse me for disturbing (interrupting) you, greeting used when entering someone's home			http://jisho.org/word/%E3%81%8A%E9%82%AA%E9%AD%94%E3%81%97%E3%81%BE%E3%81%99
100	お洒落	おしゃれ	smartly dressed, stylish, fashion-conscious	someone smartly dressed	to dress up, to be fashionable	http://jisho.org/word/%E3%81%8A%E6%B4%92%E8%90%BD
100	教わる	おそわる	to be taught (by), to learn from			http://jisho.org/word/%E6%95%99%E3%82%8F%E3%82%8B
100	お大事に	おだいじに	take care of yourself, get well soon, God bless you, bless you			http://jisho.org/word/%E3%81%8A%E5%A4%A7%E4%BA%8B%E3%81%AB
100	お出掛け	おでかけ	about to start out, just about to leave or go out	outing, trip		http://jisho.org/word/%E3%81%8A%E5%87%BA%E6%8E%9B%E3%81%91
100	お手伝いさん	おてつだいさん	maid			http://jisho.org/word/%E3%81%8A%E6%89%8B%E4%BC%9D%E3%81%84%E3%81%95%E3%82%93
100	脅かす	おどかす	to threaten, to menace	to startle, to surprise		http://jisho.org/word/%E8%84%85%E3%81%8B%E3%81%99
100	落とし物	おとしもの	lost property			http://jisho.org/word/%E8%90%BD%E3%81%A8%E3%81%97%E7%89%A9
100	お参り	おまいり	worship, shrine visit			http://jisho.org/word/%E3%81%8A%E5%8F%82%E3%82%8A
100	お待たせしました	おまたせしました	Thank you for waiting, Have I kept you waiting?			http://jisho.org/word/%E3%81%8A%E5%BE%85%E3%81%9F%E3%81%9B%E3%81%97%E3%81%BE%E3%81%97%E3%81%9F
100	お待ち遠様	おまちどおさま	I'm sorry to have kept you waiting			http://jisho.org/word/%E3%81%8A%E5%BE%85%E3%81%A1%E9%81%A0%E6%A7%98
100	お目出度い	おめでたい	special, auspicious, happy	naive, innocent, good-natured, gullible, foolish		http://jisho.org/word/%E3%81%8A%E7%9B%AE%E5%87%BA%E5%BA%A6%E3%81%84
100	思いがけない	おもいがけない	unexpected, contrary to expectations, by chance, casual			http://jisho.org/word/%E6%80%9D%E3%81%84%E3%81%8C%E3%81%91%E3%81%AA%E3%81%84
100	思い切り	おもいきり	with all one's strength, with all one's heart, resignation, resolution			http://jisho.org/word/%E6%80%9D%E3%81%84%E5%88%87%E3%82%8A
100	思い込む	おもいこむ	to be under impression that, to be convinced that, to imagine that, to set one's heart on, to be bent on			http://jisho.org/word/%E6%80%9D%E3%81%84%E8%BE%BC%E3%82%80
100	思いつく	おもいつく	to think of, to hit upon, to come into one's mind, to be struck with an idea			http://jisho.org/word/%E6%80%9D%E3%81%84%E3%81%A4%E3%81%8F
100	重たい	おもたい	heavy, massive, serious, important, severe, oppressed			http://jisho.org/word/%E9%87%8D%E3%81%9F%E3%81%84
100	オルガン	オルガン	organ (musical instrument)	Organ (music)		http://jisho.org/word/%E3%82%AA%E3%83%AB%E3%82%AC%E3%83%B3
100	恩恵	おんけい	grace, favor, favour, blessing, benefit			http://jisho.org/word/%E6%81%A9%E6%81%B5
100	温室	おんしつ	greenhouse, hothouse, conservatory, glasshouse	Greenhouse		http://jisho.org/word/%E6%B8%A9%E5%AE%A4
100	温帯	おんたい	temperate zone	Temperateness		http://jisho.org/word/%E6%B8%A9%E5%B8%AF
100	御中	おんちゅう	and Company, Messrs, for the attention of ...			http://jisho.org/word/%E5%BE%A1%E4%B8%AD
100	女の人	おんなのひと	woman			http://jisho.org/word/%E5%A5%B3%E3%81%AE%E4%BA%BA
100	カーブ	カーブ	curve, turn	curve ball	(wine) cellar	http://jisho.org/word/%E3%82%AB%E3%83%BC%E3%83%96
100	開会	かいかい	opening of a meeting			http://jisho.org/word/%E9%96%8B%E4%BC%9A
100	会館	かいかん	meeting hall, assembly hall	Kongsi		http://jisho.org/word/%E4%BC%9A%E9%A4%A8
100	改札	かいさつ	examination of tickets	ticket gate, ticket barrier	Paid area	http://jisho.org/word/%E6%94%B9%E6%9C%AD
100	海水浴	かいすいよく	swimming in the ocean, sea bathing, seawater bath, going for a dip in the ocean	Sea bathing		http://jisho.org/word/%E6%B5%B7%E6%B0%B4%E6%B5%B4
100	回数	かいすう	number of times, frequency, count			http://jisho.org/word/%E5%9B%9E%E6%95%B0
100	快晴	かいせい	clear weather, cloudless weather, good weather			http://jisho.org/word/%E5%BF%AB%E6%99%B4
100	開通	かいつう	opening, open, taking effect, becoming active			http://jisho.org/word/%E9%96%8B%E9%80%9A
100	解答	かいとう	answer, solution			http://jisho.org/word/%E8%A7%A3%E7%AD%94
100	回答	かいとう	reply, answer			http://jisho.org/word/%E5%9B%9E%E7%AD%94
100	外部	がいぶ	the outside	external		http://jisho.org/word/%E5%A4%96%E9%83%A8
100	解放	かいほう	release, unleashing, liberation, emancipation, setting free	deallocation (of computer memory)	Emancipation	http://jisho.org/word/%E8%A7%A3%E6%94%BE
100	海洋	かいよう	ocean	Kaiyou		http://jisho.org/word/%E6%B5%B7%E6%B4%8B
100	概論	がいろん	introduction, outline, general remarks			http://jisho.org/word/%E6%A6%82%E8%AB%96
100	家屋	かおく	house, building	House		http://jisho.org/word/%E5%AE%B6%E5%B1%8B
100	書留	かきとめ	registered mail	registration (e.g. of mail), writing down, putting on record, recording, making a note of		http://jisho.org/word/%E6%9B%B8%E7%95%99
100	書き取り	かきとり	writing down from other written material, writing kanji text from hiragana	transcription (of spoken material)		http://jisho.org/word/%E6%9B%B8%E3%81%8D%E5%8F%96%E3%82%8A
100	嗅ぐ	かぐ	to sniff, to smell			http://jisho.org/word/%E5%97%85%E3%81%90
100	架空	かくう	aerial, overhead	fiction, fictitious, imaginary, fanciful		http://jisho.org/word/%E6%9E%B6%E7%A9%BA
100	拡充	かくじゅう	expansion			http://jisho.org/word/%E6%8B%A1%E5%85%85
100	学術	がくじゅつ	science, learning, scholarship, arts and sciences, academic pursuits			http://jisho.org/word/%E5%AD%A6%E8%A1%93
100	学部	がくぶ	department of a university	undergraduate (course, program, etc.)	Faculty (division)	http://jisho.org/word/%E5%AD%A6%E9%83%A8
100	格別	かくべつ	particular, special, exceptional, especial	particularly, especially, exceptionally		http://jisho.org/word/%E6%A0%BC%E5%88%A5
100	学力	がくりょく	scholarly ability, scholarship, knowledge, literary ability			http://jisho.org/word/%E5%AD%A6%E5%8A%9B
100	可決	かけつ	approval, adoption (e.g. motion, bill), passage			http://jisho.org/word/%E5%8F%AF%E6%B1%BA
100	火口	かこう	crater, caldera	burner (e.g. on a furnace)	Volcanic crater	http://jisho.org/word/%E7%81%AB%E5%8F%A3
100	下降	かこう	downward, descent, fall, drop, subsidence			http://jisho.org/word/%E4%B8%8B%E9%99%8D
100	重なる	かさなる	to be piled up, to lie on top of one another	to come one after another, to happen over and over, to pile up (e.g. stress), to accumulate	to overlap (each other), to occur at the same time, to happen simultaneously	http://jisho.org/word/%E9%87%8D%E3%81%AA%E3%82%8B
100	重ねる	かさねる	to pile up, to put something on top of another, to stack up	to repeat many times over, to go through something repeatedly		http://jisho.org/word/%E9%87%8D%E3%81%AD%E3%82%8B
100	畏まりました	かしこまりました	certainly!			http://jisho.org/word/%E7%95%8F%E3%81%BE%E3%82%8A%E3%81%BE%E3%81%97%E3%81%9F
100	貸し出し	かしだし	lending, loaning			http://jisho.org/word/%E8%B2%B8%E3%81%97%E5%87%BA%E3%81%97
100	過失	かしつ	error, blunder, accident	fault, defect	Negligence	http://jisho.org/word/%E9%81%8E%E5%A4%B1
100	果実	かじつ	fruit, nut, berry	Fruit		http://jisho.org/word/%E6%9E%9C%E5%AE%9F
100	貸間	かしま	room to let, room for rent			http://jisho.org/word/%E8%B2%B8%E9%96%93
100	齧る	かじる	to chew, to bite (at), to gnaw, to nibble, to munch, to crunch, to have a smattering of	to dabble in (e.g. hobby, instrument)		http://jisho.org/word/%E9%BD%A7%E3%82%8B
100	課税	かぜい	taxation			http://jisho.org/word/%E8%AA%B2%E7%A8%8E
100	カセット	カセット	cassette (tape)	game cartridge		http://jisho.org/word/%E3%82%AB%E3%82%BB%E3%83%83%E3%83%88
100	下線	かせん	underline, underscore	Underline		http://jisho.org/word/%E4%B8%8B%E7%B7%9A
100	加速	かそく	acceleration, speeding up			http://jisho.org/word/%E5%8A%A0%E9%80%9F
100	加速度	かそくど	acceleration	Acceleration		http://jisho.org/word/%E5%8A%A0%E9%80%9F%E5%BA%A6
100	片付く	かたづく	to be put in order, to be put to rights	to be disposed of, to be solved	to be finished	http://jisho.org/word/%E7%89%87%E4%BB%98%E3%81%8F
100	学科	がっか	study subject, course of study	department (university, etc.)		http://jisho.org/word/%E5%AD%A6%E7%A7%91
100	学会	がっかい	scientific society, academic meeting, academic conference	Learned society		http://jisho.org/word/%E5%AD%A6%E4%BC%9A
100	活字	かつじ	printing type, movable type	printed text, print		http://jisho.org/word/%E6%B4%BB%E5%AD%97
100	課程	かてい	course, curriculum			http://jisho.org/word/%E8%AA%B2%E7%A8%8B
100	仮名遣い	かなづかい	kana orthography, syllabary spelling	Kanazukai		http://jisho.org/word/%E4%BB%AE%E5%90%8D%E9%81%A3%E3%81%84
100	加熱	かねつ	heating, application of heat			http://jisho.org/word/%E5%8A%A0%E7%86%B1
100	カバー	カバー	cover (e.g. book), coverage	to compensate for (a loss), to offset (a weakness), to back up	kava (Piper methysticum), cava, kavakava	http://jisho.org/word/%E3%82%AB%E3%83%90%E3%83%BC
100	過半数	かはんすう	majority			http://jisho.org/word/%E9%81%8E%E5%8D%8A%E6%95%B0
100	釜	かま	iron pot, kettle	Cauldron		http://jisho.org/word/%E9%87%9C
100	紙屑	かみくず	wastepaper, paper scraps, paper waste			http://jisho.org/word/%E7%B4%99%E5%B1%91
100	剃刀	かみそり	razor	Razor		http://jisho.org/word/%E5%89%83%E5%88%80
100	ガム	ガム	chewing gum	gum, rubber		http://jisho.org/word/%E3%82%AC%E3%83%A0
100	痒い	かゆい	itchy, itching			http://jisho.org/word/%E7%97%92%E3%81%84
100	カラー	カラー	collar	color, colour	hair colouring (coloring)	http://jisho.org/word/%E3%82%AB%E3%83%A9%E3%83%BC
100	揶揄う	からかう	to ridicule, to tease, to mock, to chaff, to razz, to banter with, to make fun of, to poke fun at, to make cracks about			http://jisho.org/word/%E6%8F%B6%E6%8F%84%E3%81%86
100	空っぽ	からっぽ	empty, vacant, hollow			http://jisho.org/word/%E7%A9%BA%E3%81%A3%E3%81%BD
100	歌留多	かるた	karuta, traditional Japanese playing cards	Carta		http://jisho.org/word/%E6%AD%8C%E7%95%99%E5%A4%9A
100	カロリー	カロリー	calorie	Calorie		http://jisho.org/word/%E3%82%AB%E3%83%AD%E3%83%AA%E3%83%BC
100	可愛がる	かわいがる	to love, to be affectionate, to favor, to favour, to be partial to	to torment, to tease, to be rough with		http://jisho.org/word/%E5%8F%AF%E6%84%9B%E3%81%8C%E3%82%8B
100	為替	かわせ	money order, draft	exchange (e.g. foreign)	Money order	http://jisho.org/word/%E7%82%BA%E6%9B%BF
100	感激	かんげき	deep emotion, impression, inspiration			http://jisho.org/word/%E6%84%9F%E6%BF%80
100	鑑賞	かんしょう	appreciation (e.g. of art), aesthetic sense			http://jisho.org/word/%E9%91%91%E8%B3%9E
100	感ずる	かんずる	to feel, to sense			http://jisho.org/word/%E6%84%9F%E3%81%9A%E3%82%8B
100	寒帯	かんたい	frigid zone	Polar climate		http://jisho.org/word/%E5%AF%92%E5%B8%AF
100	缶詰	かんづめ	packing (in cans), canning, canned goods, tin can	confining someone (e.g. so they can concentrate on work)	being stuck in a confined space	http://jisho.org/word/%E7%BC%B6%E8%A9%B0
100	乾電池	かんでんち	dry cell, battery			http://jisho.org/word/%E4%B9%BE%E9%9B%BB%E6%B1%A0
100	関東	かんとう	Kanto, region consisting of Tokyo and surrounding prefectures	Kanto, north-eastern half of Japan (during the feudal era)		http://jisho.org/word/%E9%96%A2%E6%9D%B1
100	看病	かんびょう	nursing (a patient)			http://jisho.org/word/%E7%9C%8B%E7%97%85
100	漢和	かんわ	China and Japan	Chinese and Japanese (languages)	Chinese Character-Japanese dictionary	http://jisho.org/word/%E6%BC%A2%E5%92%8C
100	気圧	きあつ	atmospheric pressure	Atmospheric pressure		http://jisho.org/word/%E6%B0%97%E5%9C%A7
100	機関車	きかんしゃ	locomotive, engine	Locomotive		http://jisho.org/word/%E6%A9%9F%E9%96%A2%E8%BB%8A
100	飢饉	ききん	famine, drought, shortage, crop failure	Famine		http://jisho.org/word/%E9%A3%A2%E9%A5%89
100	器具	きぐ	utensil, apparatus, implement, device, gadget			http://jisho.org/word/%E5%99%A8%E5%85%B7
100	記号	きごう	symbol, code, sign, notation	Sign (semiotics)		http://jisho.org/word/%E8%A8%98%E5%8F%B7
100	着せる	きせる	to put clothes on (someone)	to plate, to gild, to veneer	to accuse (of some crime), to give (a bad name)	http://jisho.org/word/%E7%9D%80%E3%81%9B%E3%82%8B
