wanikani	word	reading	sense 1	sense 2	sense 3	url
28	逆	ぎゃく	reverse, opposite	converse (of a hypothesis, etc.)	inverse (function)	http://jisho.org/word/%E9%80%86
28	巨大	きょだい	huge, gigantic, enormous			http://jisho.org/word/%E5%B7%A8%E5%A4%A7
28	記録	きろく	record, minutes, document	a record (e.g. in sports), results, score	to record, to document	http://jisho.org/word/%E8%A8%98%E9%8C%B2
28	金庫	きんこ	safe, strongbox, cashbox, vault, strongroom	depository, cash office, treasury, provider of funds	Safe	http://jisho.org/word/%E9%87%91%E5%BA%AB
28	券	けん	ticket, coupon, bond, certificate			http://jisho.org/word/%E5%88%B8
28	憲法	けんぽう	constitution	Constitution		http://jisho.org/word/%E6%86%B2%E6%B3%95
28	攻撃	こうげき	attack, strike, offensive	criticism, censure, denunciation, condemnation	Attack	http://jisho.org/word/%E6%94%BB%E6%92%83
28	凍る	こおる	to freeze, to be frozen over, to congeal			http://jisho.org/word/%E5%87%8D%E3%82%8B
28	逆らう	さからう	to go against, to oppose, to disobey, to defy			http://jisho.org/word/%E9%80%86%E3%82%89%E3%81%86
28	修理	しゅうり	repairing, mending, servicing			http://jisho.org/word/%E4%BF%AE%E7%90%86
28	処理	しょり	processing, dealing with, treatment, disposition, disposal			http://jisho.org/word/%E5%87%A6%E7%90%86
28	清潔	せいけつ	clean, hygienic, sanitary	pure, virtuous, immaculate		http://jisho.org/word/%E6%B8%85%E6%BD%94
28	精神	せいしん	mind, soul, heart, spirit, intention	Spirit		http://jisho.org/word/%E7%B2%BE%E7%A5%9E
28	絶対	ぜったい	absolutely, unconditionally	absolute, unconditional, unmistakable	absoluteness	http://jisho.org/word/%E7%B5%B6%E5%AF%BE
28	専攻	せんこう	major subject, special study			http://jisho.org/word/%E5%B0%82%E6%94%BB
28	程度	ていど	degree, amount, grade, standard, of the order of (following a number), about, approximately			http://jisho.org/word/%E7%A8%8B%E5%BA%A6
28	何故なら	なぜなら	because, the reason is, if you want to know why			http://jisho.org/word/%E4%BD%95%E6%95%85%E3%81%AA%E3%82%89
28	博物館	はくぶつかん	museum	Hakubutsukan	Museum	http://jisho.org/word/%E5%8D%9A%E7%89%A9%E9%A4%A8
28	微妙	びみょう	delicate, subtle, sensitive	difficult, delicate (situation), complicated	doubtful, questionable, dicey, tricky	http://jisho.org/word/%E5%BE%AE%E5%A6%99
28	夫婦	ふうふ	married couple, spouses, husband and wife, couple, pair	his and hers, pair of objects, one larger (for man), one smaller (for woman)		http://jisho.org/word/%E5%A4%AB%E5%A9%A6
28	婦人	ふじん	woman, lady, adult female			http://jisho.org/word/%E5%A9%A6%E4%BA%BA
28	程	ほど	degree, extent, bounds, limit	indicates approx. amount or maximum, upper limit		http://jisho.org/word/%E7%A8%8B
28	妙	みょう	strange, unusual	(something) superb, (something) excellent		http://jisho.org/word/%E5%A6%99
28	利益	りえき	profit, gains	benefit, advantage, interest (of the public, etc.)	grace (of God, Buddha, etc.) (esp. as attained through rightful actions, prayer, adherence to one's faith, etc.), blessing, miracle	http://jisho.org/word/%E5%88%A9%E7%9B%8A
28	冷静	れいせい	calm, composure, coolness, serenity			http://jisho.org/word/%E5%86%B7%E9%9D%99
28	我々	われわれ	we			http://jisho.org/word/%E6%88%91%E3%80%85
29	板	いた	board, plank	sheet (of metal), plate (of glass), pane, slab	cutting board, chopping board	http://jisho.org/word/%E6%9D%BF
29	痛み	いたみ	pain, ache, soreness, grief, distress	damage, injury, wear, bruise, break	Pain (philosophy)	http://jisho.org/word/%E7%97%9B%E3%81%BF
29	居眠り	いねむり	nodding off (while sitting), dozing			http://jisho.org/word/%E5%B1%85%E7%9C%A0%E3%82%8A
29	恐ろしい	おそろしい	terrible, dreadful, terrifying, frightening, frightened	surprising, startling, tremendous, amazing		http://jisho.org/word/%E6%81%90%E3%82%8D%E3%81%97%E3%81%84
29	寄付	きふ	contribution, donation	Kifu	Donation	http://jisho.org/word/%E5%AF%84%E4%BB%98
29	奇妙	きみょう	strange, queer, curious			http://jisho.org/word/%E5%A5%87%E5%A6%99
29	恐怖	きょうふ	fear, dread, dismay, terror, horror, scare, panic	Fear		http://jisho.org/word/%E6%81%90%E6%80%96
29	緊張	きんちょう	tension, mental strain, nervousness			http://jisho.org/word/%E7%B7%8A%E5%BC%B5
29	航空	こうくう	aviation, flying	Aviation		http://jisho.org/word/%E8%88%AA%E7%A9%BA
29	黒板	こくばん	blackboard	Chalkboard		http://jisho.org/word/%E9%BB%92%E6%9D%BF
29	宗教	しゅうきょう	religion, religious affiliation, belief, faith, creed	religious activity	Religion	http://jisho.org/word/%E5%AE%97%E6%95%99
29	診察	しんさつ	medical examination	Physical examination		http://jisho.org/word/%E8%A8%BA%E5%AF%9F
29	請求	せいきゅう	claim, demand, charge, application, request, billing (for a service)			http://jisho.org/word/%E8%AB%8B%E6%B1%82
29	大臣	だいじん	cabinet minister	Minister (government)		http://jisho.org/word/%E5%A4%A7%E8%87%A3
29	詰める	つめる	to stuff into, to jam, to cram, to pack, to fill, to plug, to stop up	to shorten, to move closer together	to reduce (spending), to conserve	http://jisho.org/word/%E8%A9%B0%E3%82%81%E3%82%8B
29	積もる	つもる	to pile up, to accumulate	to estimate		http://jisho.org/word/%E7%A9%8D%E3%82%82%E3%82%8B
30	預ける	あずける	to give into custody, to leave (a child) in the care of, to entrust, to deposit	to lean on, to put one's weight on		http://jisho.org/word/%E9%A0%90%E3%81%91%E3%82%8B
30	延期	えんき	postponement, adjournment			http://jisho.org/word/%E5%BB%B6%E6%9C%9F
30	快適	かいてき	pleasant, agreeable, comfortable			http://jisho.org/word/%E5%BF%AB%E9%81%A9
30	詳しい	くわしい	detailed, full, accurate	knowing very well, well-acquainted, well-informed		http://jisho.org/word/%E8%A9%B3%E3%81%97%E3%81%84
30	強盗	ごうとう	robber, mugger	robbery, burglary	Robbery	http://jisho.org/word/%E5%BC%B7%E7%9B%97
30	越える	こえる	to cross over, to cross, to pass through, to pass over (out of)	to exceed		http://jisho.org/word/%E8%B6%8A%E3%81%88%E3%82%8B
30	更に	さらに	furthermore, again, after all, more and more, moreover, even more			http://jisho.org/word/%E6%9B%B4%E3%81%AB
30	出版	しゅっぱん	publication	Publishing		http://jisho.org/word/%E5%87%BA%E7%89%88
30	騒音	そうおん	noise	Noise pollution		http://jisho.org/word/%E9%A8%92%E9%9F%B3
30	伸ばす	のばす	to grow long (e.g. hair, nails)	to lengthen, to extend, to stretch	to reach out, to hold out	http://jisho.org/word/%E4%BC%B8%E3%81%B0%E3%81%99
30	旗	はた	flag	pataka (banner)	Flag	http://jisho.org/word/%E6%97%97
30	変更	へんこう	change, modification, alteration, revision, amendment			http://jisho.org/word/%E5%A4%89%E6%9B%B4
30	貧しい	まずしい	poor, needy	lacking (quantity and quality-wise), poor, scanty, skimpy, slight, inadequate		http://jisho.org/word/%E8%B2%A7%E3%81%97%E3%81%84
30	魅力	みりょく	charm, fascination, glamour, glamor, attraction, appeal			http://jisho.org/word/%E9%AD%85%E5%8A%9B
31	恐らく	おそらく	perhaps, likely, probably, I dare say			http://jisho.org/word/%E6%81%90%E3%82%89%E3%81%8F
31	恐れる	おそれる	to fear, to be afraid of			http://jisho.org/word/%E6%81%90%E3%82%8C%E3%82%8B
31	帯	おび	obi, kimono sash	paper wrapper on books, CDs, etc.	Obi (sash)	http://jisho.org/word/%E5%B8%AF
31	監督	かんとく	supervision, control, superintendence, direction	director, superintendent, supervisor, coach, foreman, manager, overseer, controller, boss	Overseer	http://jisho.org/word/%E7%9B%A3%E7%9D%A3
31	豪華	ごうか	wonderful, gorgeous, splendor, splendour, pomp, extravagance			http://jisho.org/word/%E8%B1%AA%E8%8F%AF
31	粉	こな	flour, meal, powder	Powder (substance)		http://jisho.org/word/%E7%B2%89
31	巣	す	nest, rookery, breeding place, hive	den	haunt	http://jisho.org/word/%E5%B7%A3
31	救う	すくう	to rescue from, to help out of, to save			http://jisho.org/word/%E6%95%91%E3%81%86
31	既に	すでに	already, too late			http://jisho.org/word/%E6%97%A2%E3%81%AB
31	道徳	どうとく	morals	Morality		http://jisho.org/word/%E9%81%93%E5%BE%B3
31	泥	どろ	mud, slush, (wet) dirt, mire	thief	Mud	http://jisho.org/word/%E6%B3%A5
31	除く	のぞく	to remove, to eliminate, to eradicate	to exclude, to except		http://jisho.org/word/%E9%99%A4%E3%81%8F
31	墓	はか	gravesite, tomb	Tomb		http://jisho.org/word/%E5%A2%93
31	離れる	はなれる	to be separated, to be apart, to be distant	to leave, to go away	to leave (a job, etc.), to quit, to give up	http://jisho.org/word/%E9%9B%A2%E3%82%8C%E3%82%8B
31	普段	ふだん	usual, habitual, ordinary, everyday, always			http://jisho.org/word/%E6%99%AE%E6%AE%B5
31	平均	へいきん	average, mean	balance, equilibrium	Average	http://jisho.org/word/%E5%B9%B3%E5%9D%87
31	棒	ぼう	pole, rod, stick			http://jisho.org/word/%E6%A3%92
31	孫	まご	grandchild			http://jisho.org/word/%E5%AD%AB
31	真似	まね	imitating, copying, mimicry	behavior, behaviour, action, conduct		http://jisho.org/word/%E7%9C%9F%E4%BC%BC
31	離婚	りこん	divorce	Divorce		http://jisho.org/word/%E9%9B%A2%E5%A9%9A
32	意志	いし	will, volition, intention, intent, determination	Will (philosophy)		http://jisho.org/word/%E6%84%8F%E5%BF%97
32	永遠	えいえん	eternity, perpetuity, immortality, permanence	Eternity		http://jisho.org/word/%E6%B0%B8%E9%81%A0
32	永久	えいきゅう	eternity, perpetuity, immortality	Eikyuu era (1113.7.13-1118.4.3)		http://jisho.org/word/%E6%B0%B8%E4%B9%85
32	衛星	えいせい	satellite	Natural satellite		http://jisho.org/word/%E8%A1%9B%E6%98%9F
32	汚染	おせん	pollution, contamination			http://jisho.org/word/%E6%B1%9A%E6%9F%93
32	温暖	おんだん	warm, mild, temperate, warmth			http://jisho.org/word/%E6%B8%A9%E6%9A%96
32	飼う	かう	to keep (a pet or other animal), to raise, to have, to own, to feed			http://jisho.org/word/%E9%A3%BC%E3%81%86
32	傷	きず	wound, injury, cut, gash, bruise, scratch, scrape, scar	chip, crack, scratch, nick	flaw, defect, weakness, weak point	http://jisho.org/word/%E5%82%B7
32	越す	こす	to cross over (e.g. mountain), to go across	to go over (e.g. with audience)	to pass time (e.g. a winter)	http://jisho.org/word/%E8%B6%8A%E3%81%99
32	桜	さくら	cherry tree, cherry blossom	decoy, fake buyer, shill	hired applauder	http://jisho.org/word/%E6%A1%9C
32	賛成	さんせい	approval, agreement, support, favour, favor			http://jisho.org/word/%E8%B3%9B%E6%88%90
32	酸素	さんそ	oxygen (O)	Oxygen		http://jisho.org/word/%E9%85%B8%E7%B4%A0
32	食欲	しょくよく	appetite (for food)	Appetite		http://jisho.org/word/%E9%A3%9F%E6%AC%B2
32	成績	せいせき	results, record, grades, marks			http://jisho.org/word/%E6%88%90%E7%B8%BE
32	秘密	ひみつ	secret, secrecy, confidentiality, privacy	secret, mystery	esoteric teachings	http://jisho.org/word/%E7%A7%98%E5%AF%86
33	異常	いじょう	strangeness, abnormality, disorder	Abnormality (behavior)		http://jisho.org/word/%E7%95%B0%E5%B8%B8
33	裏切る	うらぎる	to betray, to turn traitor to, to double-cross			http://jisho.org/word/%E8%A3%8F%E5%88%87%E3%82%8B
33	拡大	かくだい	magnification, enlargement, expansion, amplification			http://jisho.org/word/%E6%8B%A1%E5%A4%A7
33	筋肉	きんにく	muscle, sinew	Muscle		http://jisho.org/word/%E7%AD%8B%E8%82%89
33	暮らす	くらす	to live, to get along	to spend (time)		http://jisho.org/word/%E6%9A%AE%E3%82%89%E3%81%99
33	異なる	ことなる	to differ, to vary, to disagree			http://jisho.org/word/%E7%95%B0%E3%81%AA%E3%82%8B
33	砂漠	さばく	desert	Desert		http://jisho.org/word/%E7%A0%82%E6%BC%A0
33	筋	すじ	muscle, tendon, sinew	vein, artery	fiber, fibre, string	http://jisho.org/word/%E7%AD%8B
33	操作	そうさ	operation, management, processing	manipulating to one's benefit	to operate	http://jisho.org/word/%E6%93%8D%E4%BD%9C
33	装置	そうち	equipment, installation, apparatus, device			http://jisho.org/word/%E8%A3%85%E7%BD%AE
33	尊敬	そんけい	respect, esteem, reverence, honour, honor			http://jisho.org/word/%E5%B0%8A%E6%95%AC
33	宝	たから	treasure	Treasure		http://jisho.org/word/%E5%AE%9D
33	著者	ちょしゃ	author (usu. of a particular book), writer			http://jisho.org/word/%E8%91%97%E8%80%85
33	似合う	にあう	to suit, to match, to become, to be like			http://jisho.org/word/%E4%BC%BC%E5%90%88%E3%81%86
33	灰	はい	ash, ashes	Ash (analytical chemistry)		http://jisho.org/word/%E7%81%B0
33	離す	はなす	to separate, to part, to divide, to keep apart			http://jisho.org/word/%E9%9B%A2%E3%81%99
33	否定	ひてい	negation, denial, repudiation, disavowal	NOT operation	Negation	http://jisho.org/word/%E5%90%A6%E5%AE%9A
33	広がる	ひろがる	to spread (out), to extend, to stretch, to reach to, to get around, to fill (e.g. a space)			http://jisho.org/word/%E5%BA%83%E3%81%8C%E3%82%8B
33	服装	ふくそう	garments, attire	Costume		http://jisho.org/word/%E6%9C%8D%E8%A3%85
33	宝石	ほうせき	gem, jewel, precious stone	Gemstone		http://jisho.org/word/%E5%AE%9D%E7%9F%B3
33	家賃	やちん	rent			http://jisho.org/word/%E5%AE%B6%E8%B3%83
34	歓迎	かんげい	welcome, reception			http://jisho.org/word/%E6%AD%93%E8%BF%8E
34	貴重	きちょう	precious, valuable			http://jisho.org/word/%E8%B2%B4%E9%87%8D
34	腐る	くさる	to rot, to go bad, to decay, to spoil, to fester, to decompose, to turn sour (e.g. milk)	to corrode, to weather, to crumble	to become useless, to blunt, to weaken (from lack of practice)	http://jisho.org/word/%E8%85%90%E3%82%8B
34	劇	げき	drama, play	powerful drug		http://jisho.org/word/%E5%8A%87
34	劇場	げきじょう	theatre, theater, playhouse	Theater (structure)		http://jisho.org/word/%E5%8A%87%E5%A0%B4
34	誤解	ごかい	misunderstanding			http://jisho.org/word/%E8%AA%A4%E8%A7%A3
34	承知	しょうち	knowledge, awareness	consent, acceptance, assent, admitting, compliance, agreement, acknowledgment, acknowledgement	forgiving, pardoning, excusing	http://jisho.org/word/%E6%89%BF%E7%9F%A5
34	承認	しょうにん	recognition, acknowledgement, acknowledgment, approval, consent, agreement			http://jisho.org/word/%E6%89%BF%E8%AA%8D
34	深刻	しんこく	serious, severe, grave, acute			http://jisho.org/word/%E6%B7%B1%E5%88%BB
34	心臓	しんぞう	heart	guts, nerve, cheek, gall, spine	central part	http://jisho.org/word/%E5%BF%83%E8%87%93
34	推薦	すいせん	recommendation, referral, endorsement			http://jisho.org/word/%E6%8E%A8%E8%96%A6
34	勧める	すすめる	to recommend, to advise, to encourage, to offer (wine)			http://jisho.org/word/%E5%8B%A7%E3%82%81%E3%82%8B
34	損	そん	loss, disadvantage			http://jisho.org/word/%E6%90%8D
34	損害	そんがい	damage, injury, loss			http://jisho.org/word/%E6%90%8D%E5%AE%B3
34	単純	たんじゅん	simplicity, simple, uncomplicated			http://jisho.org/word/%E5%8D%98%E7%B4%94
34	吐く	はく	to vomit, to throw up, to spit up	to emit, to send forth, to breathe out	to give (an opinion), to make (a comment), to express, to tell	http://jisho.org/word/%E5%90%90%E3%81%8F
34	人ごみ	ひとごみ	crowd of people			http://jisho.org/word/%E4%BA%BA%E3%81%94%E3%81%BF
34	幕	まく	curtain, bunting	act (in play)		http://jisho.org/word/%E5%B9%95
34	豆	まめ	legume (esp. edible legumes or their seeds, such as beans, peas, pulses, etc.), beans, peas	soya bean (Glycine max), soybean, soy	female genitalia (esp. the clitoris)	http://jisho.org/word/%E8%B1%86
34	迎え	むかえ	meeting, greeting, welcome			http://jisho.org/word/%E8%BF%8E%E3%81%88
34	申し込む	もうしこむ	to apply for, to make an application, to propose (marriage), to offer (mediation), to make an overture (of peace), to challenge, to lodge (objections), to request (an interview), to subscribe for, to book, to reserve			http://jisho.org/word/%E7%94%B3%E3%81%97%E8%BE%BC%E3%82%80
35	油	あぶら	oil	Oil		http://jisho.org/word/%E6%B2%B9
35	彼ら	かれら	they (usually male), them			http://jisho.org/word/%E5%BD%BC%E3%82%89
35	暮らし	くらし	life, living, livelihood, life circumstances			http://jisho.org/word/%E6%9A%AE%E3%82%89%E3%81%97
35	講演	こうえん	lecture, address, speech			http://jisho.org/word/%E8%AC%9B%E6%BC%94
35	真剣	しんけん	seriousness, earnestness	real sword (as opposed to unsharpened or wooden practice weapon)		http://jisho.org/word/%E7%9C%9F%E5%89%A3
35	石油	せきゆ	oil, petroleum, kerosene	Petroleum		http://jisho.org/word/%E7%9F%B3%E6%B2%B9
35	互い	たがい	mutual, reciprocal			http://jisho.org/word/%E4%BA%92%E3%81%84
35	遅刻	ちこく	lateness, late coming			http://jisho.org/word/%E9%81%85%E5%88%BB
35	閉じる	とじる	to close (e.g. book, eyes, meeting, etc.), to shut			http://jisho.org/word/%E9%96%89%E3%81%98%E3%82%8B
35	納得	なっとく	consent, assent, agreement	understanding, comprehension, grasp		http://jisho.org/word/%E7%B4%8D%E5%BE%97
